filename,Caption,filename_neg,Caption_neg
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000079.png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000079.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000079.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000079.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000079.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000079.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000079.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000079.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000079.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000079.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000080.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000080.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000081.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000081.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000082.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000082.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000083.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000083.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000084.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000084.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000085.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000085.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,A breast imaging study revealing no signs of benign or malignant tumors.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,A breast imaging study revealing no signs of benign or malignant tumors.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,"A mammogram displaying a round, homogeneous mass indicative of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,A mammogram showing symmetrical breast tissue with no focal masses or clinical findings.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,"A breast imaging study revealing a well-defined, encapsulated mass likely representing a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000086.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,A diagnostic mammogram displaying normal glandular tissue without any detectable lesions.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000086.png,"A mammogram showing a sharply marginated, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000087.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000087.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000087.png,A medical breast mammogram showing normal breast tissue with no evidence of tumor.,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/generated_neg_output/udiat_clip_image2prompt_closedform/000087.png,"A medical breast mammogram showing a well-defined, round mass suggestive of a benign breast tumor."
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000087.png,"A medical breast mammogram showing a smooth, well-circumscribed mass suggestive of a benign breast tumor.",/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/UDIAT/Benign/000087.png,"A mammogram with no suspicious masses or malignant findings, indicating a normal scan."
